180000;-34.6383981;-58.5411156;338
180000;-34.6367317;-58.5952068;375
180000;-34.6359092;-58.7090063;488
180000;-34.6327785;-58.5985009;334
180000;-34.6266199;-58.6564551;900
180000;-34.6259548;-58.4433186;300
180000;-34.6245308;-58.692585;653
180000;-34.6237878;-58.9341581;10000
180000;-34.6205196;-58.6963166;290
180000;-34.6167263;-58.680048;786
180000;-34.6167253;-58.680049;786
180000;-34.6105723;-58.6807937;594652.2
180000;-34.6074073;-58.7670296;736
180000;-34.6040178;-58.4592243;300
180000;-34.60272;-58.895913;1890
180000;-34.6023337;-58.862782;1204
180000;-34.6013704;-58.7183363;738
180000;-34.601337;-58.535175;375
180000;-34.599181;-58.5316594;320.36
180000;-34.5983311;-58.921637;900
180000;-34.5979878;-58.5326305;224
180000;-34.5913217;-58.5755724;400
180000;-34.5850945;-58.7043419;738
180000;-34.5771281;-58.5448812;292
180000;-34.5753666;-58.5470434;292
180000;-34.5753661;-58.5470359;292
180000;-34.5736336;-58.5382969;226
180000;-34.5702805;-58.5727166;230
180000;-34.5683782;-58.8947475;5000
180000;-34.5671829;-58.8558955;2590
180000;-34.5669226;-58.8926673;5000
180000;-34.5668754;-59.1250667;1352
180000;-34.5629698;-58.5670126;600
180000;-34.562493;-58.567168;600
180000;-34.5517078;-58.5593542;260
180000;-34.5503925;-58.5599908;294
180000;-34.5477934;-59.1214848;4982
180000;-34.5474132;-58.7158138;480
180000;-34.5468095;-58.5489141;331
180000;-34.5443293;-58.7143151;337
180000;-34.5383211;-58.7135567;372.38
180000;-34.5373556;-58.7159278;374
180000;-34.5329514;-58.4909058;288
180000;-34.5321198;-58.5181923;363
180000;-34.5317464;-58.7262664;362.7
180000;-34.5247667;-58.7359499;549.6
180000;-34.5246826;-58.5423165;433
180000;-34.5199689;-58.7438739;1110
180000;-34.5199229;-58.7440117;1100
180000;-34.5155078;-58.7438779;475
180000;-34.5065041;-58.5060109;343
180000;-34.4996207;-58.5769273;310
180000;-34.4818555;-58.7780616;741
180000;-34.4744068;-58.9710786;7233
180000;-34.4727649;-58.529771;259
180000;-34.4689961;-58.9547658;900
180000;-34.466024;-58.6296208;933.82
180000;-34.465395;-58.85941;400
180000;-34.4515783;-58.5728861;300
180000;-34.450282;-58.5429656;251
180000;-34.4431541;-58.6691214;1314
180000;-34.4395531;-58.7930017;217
180000;-34.436417;-58.645088;502.4
180000;-34.435992;-58.646054;596
180000;-34.434411;-58.99109;2456
180000;-34.4339209;-58.6490107;527
180000;-34.4337567;-58.6484283;500
180000;-34.4273624;-58.5734259;431
180000;-34.4254443;-58.7703996;900
180000;-34.4118305;-58.8434829;1600
180000;-34.4012803;-58.6656359;526
180000;-34.3852778;-58.7486111;450
180000;-34.3718039;-58.6877371;527
180000;-34.3647194;-58.7183472;1100
180000;-34.3477394;-58.7445292;1051
180000;-34.3470221;-58.788785;354
180000;-33.812014;-59.50464;30637
180000;-32.9642809;-60.6441923;306
180000;-32.9543351;-60.842199;10000
180000;-32.416481;-65.0026169;7098
180000;-32.3507243;-65.0155129;1534
180000;-32.2195918;-58.1478903;308
180000;-31.3065717;-64.2881988;750
180000;-31.1426938;-64.3570041;200000
180000;-27.3621374;-55.9008746;800
180000;-26.8197952;-65.2356126;1164
180100;-37.1446431;-56.8788617;465
180250;-34.798574;-58.153817;721
181000;-34.4485003;-58.8628913;1502
182000;-34.9312033;-57.9538239;296
182000;-34.6209954;-58.4872636;202
182000;-34.5676613;-58.8552628;2590
182000;-34.4628998;-58.5424198;338
182000;-31.3005249;-64.2735296;1055
184000;-34.5113815;-58.5082944;284
184000;-34.436122;-58.645983;596
184000;-34.3837912;-58.6692114;715
184500;-34.6245543;-58.5075778;900
184900;-34.6417567;-58.4771063;205
185000;-37.9729526;-57.5524217;490
185000;-37.3510894;-59.1507769;15448
185000;-37.1768562;-56.9079637;1407
185000;-37.15608;-56.88549;835
185000;-36.9779483;-57.1559205;8000
185000;-35.0779063;-58.0717993;51180
185000;-34.9690474;-57.9391801;19760
185000;-34.9673154;-57.9383326;20601
185000;-34.9333035;-57.9611199;300
185000;-34.9168071;-54.8775029;1000
185000;-34.8955147;-57.9622953;688
185000;-34.8507374;-58.1002459;5261
185000;-34.7986262;-58.1538767;836
185000;-34.7030907;-58.4065628;610
185000;-34.6984485;-58.393857;232
185000;-34.6786557;-58.5555511;302
185000;-34.6753471;-58.5552985;300
185000;-34.674397;-58.5667808;268
185000;-34.6600974;-58.5434278;300
185000;-34.6538544;-58.5851517;482
185000;-34.6444725;-58.6629664;750
185000;-34.6386171;-58.4791901;206
185000;-34.6237215;-58.4996235;262
185000;-34.615292;-58.90854;2170
185000;-34.6027529;-58.552815;208
185000;-34.5994415;-58.9028244;1070
185000;-34.5822657;-58.5348445;268
185000;-34.5470244;-58.4337441;3344
185000;-34.5415081;-58.7153406;296
185000;-34.5325145;-58.5235082;350
185000;-34.5323072;-58.7254029;736.16
185000;-34.5212757;-58.5211214;293
185000;-34.5202587;-58.5423511;400
185000;-34.5073862;-58.5510879;370
185000;-34.5005229;-58.5093205;220
185000;-34.4996258;-58.6914464;1592
185000;-34.4383792;-58.6793161;2500
185000;-34.428574;-58.764781;899
185000;-34.4280028;-58.6278638;526
185000;-34.4201701;-58.6640267;530
185000;-34.4156238;-58.5076143;900
185000;-34.3846912;-58.6808715;829
185000;-34.379147;-58.717315;1105
185000;-34.378223;-58.6816263;759
185000;-34.3775177;-58.7120514;995
185000;-34.3394529;-58.7294412;1027
185000;-34.2771072;-59.4620972;11290
185000;-31.3037293;-64.2458582;1080
185500;-34.4289818;-58.7655411;800
186000;-34.8717728;-58.0070812;1215
186000;-34.5321;-58.5183;365
186000;-34.443993;-58.5933597;1050
187000;-34.4636922;-58.812127;3000
187000;-34.42953;-58.766498;800
188000;-34.5435325;-58.5509067;609
188000;-34.412271;-58.708272;251
188000;-34.351187;-58.687144;527
189000;-38.0172638;-57.5503521;239
189000;-34.9189923;-57.9855279;591
189000;-34.8006615;-58.1661328;783
189000;-34.645306;-58.5406058;374
189000;-34.6432649;-58.5745147;229
189000;-34.6427344;-58.7520142;3750
189000;-34.6385994;-58.4349327;260
189000;-34.5997484;-58.9023999;1260
189000;-34.5118742;-58.5150469;277
189000;-34.4927726;-58.4950806;830
189000;-34.4785723;-58.8211684;7000
189000;-34.4745408;-58.8156831;15465
189000;-34.4728829;-58.5972638;753
189000;-34.4726933;-58.5970982;753
189000;-34.409565;-58.678229;656.26
189000;-34.3890311;-59.0275762;3500
189000;-34.384446;-58.680671;910
189000;-31.3049951;-64.3055283;4526
189900;-34.652135;-58.5814513;375.88
189900;-34.5934607;-58.9446881;1260
190000;-41.064121;-71.4666948;7800
190000;-38.7188233;-62.2734411;314
190000;-38.7030969;-62.1938173;4800
190000;-38.0991994;-57.5607934;714
190000;-38.0773915;-57.5450405;714
190000;-37.971077;-57.5635978;735
190000;-37.4165605;-59.0596748;2000
190000;-37.3379006;-59.1244755;944
190000;-37.2625624;-56.9719718;529
190000;-37.1590359;-56.8947783;3000
190000;-37.1359984;-56.8725737;550
190000;-37.1283239;-56.8703382;559
190000;-37.10584;-56.846781;769
190000;-37.0915543;-56.8596463;1714
190000;-37.0219827;-56.7895746;1000
190000;-37.0108365;-56.7754454;1246
190000;-35.6477018;-59.7850781;1800
190000;-35.07706;-58.07315;51180
190000;-34.9906349;-58.1366485;2184
190000;-34.9561353;-58.033004;716
190000;-34.9555886;-57.9075877;2250
190000;-34.9420256;-57.964468;480
190000;-34.9400555;-57.9491901;600
190000;-34.9329673;-57.8947678;17967
190000;-34.9259;-54.8917421;1118
190000;-34.9176;-57.93649;300
190000;-34.9149538;-57.9654612;375
190000;-34.8871982;-58.0302887;350
190000;-34.8858255;-57.9884931;1500
190000;-34.8397012;-58.5070963;300
190000;-34.821786;-58.181902;743
190000;-34.8211992;-58.4634932;369
190000;-34.8197512;-58.1632482;695
190000;-34.8191691;-58.4641299;295
190000;-34.8190411;-58.4641327;295
190000;-34.8190081;-58.464307;295
190000;-34.816007;-58.6549741;7500
190000;-34.7775752;-58.3911609;390.05
190000;-34.7775747;-58.391171;390.05
190000;-34.7672813;-58.0929565;85000
190000;-34.7654019;-59.6788664;10000
190000;-34.7115934;-58.396012;363
190000;-34.7086797;-58.3817801;236
190000;-34.699822;-58.379278;350
190000;-34.6994782;-58.3284874;224
190000;-34.6893686;-58.549286;690
190000;-34.6892377;-58.3373625;640
190000;-34.6742206;-58.6312973;519
190000;-34.6721659;-58.8535932;1600
190000;-34.6705284;-58.5799408;330
190000;-34.6639152;-58.699818;540
190000;-34.6637283;-58.6999339;537
190000;-34.6570729;-58.6700282;300
190000;-34.65462;-58.6180718;296
190000;-34.6533445;-58.5883507;430
190000;-34.6517334;-58.5918465;935
190000;-34.6510544;-58.5930176;433
190000;-34.6494877;-58.5485536;558
190000;-34.6483059;-58.5549463;360
190000;-34.6443761;-58.6545051;318.97
190000;-34.6442404;-58.6547938;312
190000;-34.6430138;-58.5446499;260
190000;-34.6408425;-58.5568199;215
190000;-34.6400037;-58.6757875;532
190000;-34.6369139;-58.6655732;840
190000;-34.6321379;-58.6452728;450
190000;-34.627931;-58.926706;3520
190000;-34.6188947;-58.6893101;600
190000;-34.6149278;-58.8514038;1548
190000;-34.61249;-58.854987;1500
190000;-34.6041932;-58.9527275;295
190000;-34.6011113;-58.5370367;426
190000;-34.5953679;-58.5480711;375
190000;-34.5942545;-58.5458194;375
190000;-34.5815774;-58.7004674;800
190000;-34.5729314;-58.5307636;651
190000;-34.5655464;-58.5467788;362
190000;-34.5520117;-58.5043283;210
190000;-34.551894;-58.700282;224.54
190000;-34.5518921;-58.7003375;240
190000;-34.5454866;-58.7120706;1289
190000;-34.5399833;-58.5213376;450
190000;-34.5391625;-59.2873281;40000
190000;-34.5382239;-58.5483104;270
190000;-34.5369238;-58.7042441;303
190000;-34.5003322;-58.7672424;2391
190000;-34.4910713;-58.4922919;900
190000;-34.4904296;-58.8421672;15464
190000;-34.4887238;-58.6249962;1100
190000;-34.4886196;-58.6273811;1122
190000;-34.4633598;-58.5069008;200
190000;-34.460393;-58.636651;529
190000;-34.4594057;-58.8109229;1687
190000;-34.4536878;-58.9020481;1100
190000;-34.449822;-58.5419476;412
190000;-34.431772;-58.8261349;674
190000;-34.4305165;-58.583423;520
190000;-34.414949;-58.8622888;2500
190000;-34.406238;-58.676159;466.29
190000;-34.3846036;-58.6806218;830
190000;-34.3844465;-58.6806711;830
190000;-34.3830228;-58.6698136;647
190000;-34.3795375;-58.7178161;986
190000;-34.3763511;-58.6776821;830
190000;-34.3745203;-58.6831927;830
190000;-34.3706856;-58.6858559;528
190000;-34.3630384;-58.7559545;3700
190000;-34.3615541;-58.503174;2200
190000;-34.3606788;-58.6679792;6523
190000;-32.947834;-60.667476;225
190000;-32.2289507;-58.1331583;642
190000;-31.5843375;-64.4844844;42000
190000;-31.3670751;-64.2789354;830
190000;-31.259831;-64.30576;1260
190000;-31.2455156;-64.2423606;9000
190000;-27.3641377;-55.8965187;225
190000;-26.8234161;-65.2144729;1014
192000;-37.9050529;-57.5245828;2366
193000;-34.42315;-58.6836818;970
193000;-34.3853159;-58.6852303;720
194000;-34.6566658;-58.6300999;522
194000;-34.599617;-58.9027786;1160
194900;-34.6734724;-58.5625572;375
195000;-38.1669565;-57.6733791;707
195000;-37.1763872;-56.9071447;1451
195000;-37.1299111;-56.8683889;559
195000;-37.1019172;-56.8611994;562
195000;-36.996975;-57.1342201;800
195000;-34.9766254;-58.1274455;21700
195000;-34.9309754;-57.9774068;360
195000;-34.9187442;-57.9430622;300
195000;-34.9176076;-57.9870415;450
195000;-34.8737749;-54.7700703;2120
195000;-34.7998638;-58.1609521;1154
195000;-34.7472547;-58.1988716;720
195000;-34.7238551;-58.2482837;252
195000;-34.7070371;-58.313914;486
195000;-34.706659;-58.314896;486
195000;-34.7066075;-58.3148888;485
195000;-34.7053664;-58.2774272;600
195000;-34.6898537;-58.4986;593
195000;-34.6777637;-58.5887394;1625
195000;-34.6547212;-58.6276509;333
195000;-34.6543369;-58.6574301;696
195000;-34.6529593;-58.5344429;320
195000;-34.6518491;-58.6128064;375
195000;-34.6490124;-58.5595794;297
195000;-34.6487479;-58.7837612;557
195000;-34.646034;-58.5565122;380
195000;-34.6455694;-58.5519222;269
195000;-34.645117;-58.649758;240
195000;-34.6433806;-58.5497243;389
195000;-34.6331397;-58.5340288;476.3
195000;-34.5998688;-58.9030991;1079
195000;-34.5948913;-58.545243;375
195000;-34.5792283;-58.6980922;600
195000;-34.5300105;-58.7659593;9500
195000;-34.5286925;-58.5049115;213
195000;-34.4916936;-58.7670716;1662
195000;-34.4883577;-58.8876248;2937
195000;-34.4883575;-58.8876267;2937
195000;-34.4772222;-58.5782951;329
195000;-34.4636698;-58.9412687;2250
195000;-34.435639;-58.6460329;516
195000;-34.400352;-58.631023;907
195000;-34.3913892;-58.7437904;450
195000;-34.3377061;-58.7254848;821
195000;-34.331933;-58.7360462;785.58
195000;-34.3188686;-58.7423637;964
195000;-34.2919429;-59.4798675;10000
195000;-32.95642;-68.8205802;14217
195000;-32.2248545;-58.1406444;866
196000;-34.725748;-58.425506;1326
196000;-34.3714333;-58.6793196;830
197000;-35.01878;-58.41282;1351
197000;-34.788929;-58.3818589;788
198000;-34.9293365;-57.943705;300
198000;-34.7488944;-58.4015608;366
198000;-34.7093907;-58.399531;390
198000;-34.6735527;-58.6910054;687
198000;-34.624527;-58.4887695;212
198000;-34.6062496;-58.7065977;762
198000;-34.600416;-58.8978232;1890
198000;-34.5926287;-58.5761095;375
198000;-34.5812607;-58.7084122;2198
198000;-34.550518;-58.5026131;200
198000;-34.5407604;-58.4959244;234
198000;-34.5191335;-58.5165113;301
198000;-34.5191323;-58.5165086;303
198000;-34.5133438;-58.5097733;430
198000;-34.503479;-58.5240593;373
198000;-34.4720967;-58.6540206;650
198000;-34.4664683;-58.5365281;400
198000;-34.4640891;-58.5347609;233
198000;-34.4358995;-58.6483663;507
198000;-34.4321594;-58.6327782;503
198000;-34.3570512;-58.7606323;3704
199000;-37.3066417;-59.109503;3888
199000;-37.0104674;-56.7811855;2010
199000;-34.9285223;-57.9575192;340
199000;-34.9187002;-57.9844862;416
199000;-34.783896;-58.8653469;266584
199000;-34.7396094;-58.2183396;747
199000;-34.6982597;-58.2880168;400
199000;-34.6593765;-58.5673644;284
199000;-34.6554604;-58.665429;375
199000;-34.6534719;-58.5498301;364
199000;-34.6436593;-58.65305;480
199000;-34.6423461;-58.6420758;487
199000;-34.6357893;-58.5314982;400
199000;-34.6198678;-58.9119679;3400
199000;-34.578543;-58.534035;225
199000;-34.457672;-58.6318552;373
199000;-34.4466113;-58.6031796;422
199000;-34.429911;-58.5734652;238
199000;-34.427747;-58.5777715;283
199000;-34.4172512;-58.5787277;721
199000;-34.4171531;-58.5979144;45000
199500;-34.8677862;-58.0552382;1048
199500;-34.33658;-58.729087;935.45
199900;-34.8127973;-58.4035068;422
199900;-34.7140253;-58.398059;316
199900;-34.6703788;-58.5761452;316.5
199900;-34.6460138;-58.6185872;259
199900;-34.6371317;-58.6618049;395
199900;-34.5970789;-58.5519227;310
199900;-34.5766856;-58.5256053;363
199990;-34.6772264;-58.5696062;334
200000;-38.9878498;-61.2977541;480
200000;-38.5620785;-58.76048;10000
200000;-38.3889895;-60.2412935;14000
200000;-38.0757404;-57.5917885;731
200000;-38.0276452;-57.5455467;333
200000;-38.0271355;-57.5453652;333
200000;-38.0062344;-57.5597108;235
200000;-37.9857608;-57.5559544;216
200000;-37.9589262;-57.5467435;560
200000;-37.8635272;-58.2334809;70000
200000;-37.3475026;-59.1347925;3243
200000;-37.3356828;-59.1186674;1775
200000;-37.3234762;-59.1041654;2029
200000;-37.1444882;-56.8829155;495
200000;-37.0838885;-56.8302254;621
200000;-37.0838589;-56.8302452;621
200000;-37.08107;-56.8646;1596
200000;-37.0772115;-56.8270511;1006
200000;-37.0190727;-56.7857357;936
200000;-36.6540714;-56.6841114;1000
200000;-36.5712333;-56.7133211;3074
200000;-35.4415269;-58.8193178;947
200000;-35.1062026;-60.4842131;1700
200000;-35.0849584;-57.4956868;15219
200000;-35.077119;-57.734569;40000
200000;-35.0272435;-58.4226627;536
200000;-35.001424;-58.0538211;1728
200000;-34.9695506;-58.8169811;5390
200000;-34.9409526;-58.0859613;20000
200000;-34.9405773;-58.168334;7000
200000;-34.935119;-58.982943;60017
200000;-34.9322996;-57.9490596;300
200000;-34.9256567;-57.9395118;450
200000;-34.9193184;-57.9638709;300
200000;-34.8895216;-58.0003452;566
200000;-34.8850821;-57.993338;2134
200000;-34.8734153;-58.0541396;566
200000;-34.868093;-58.5496946;700
200000;-34.8524217;-58.7245603;100000
200000;-34.8197403;-58.1632385;710
200000;-34.8084442;-58.2739262;2400
200000;-34.788362;-58.3884686;975
200000;-34.7757765;-58.3946078;490
200000;-34.7676928;-58.4084109;480
200000;-34.7399401;-58.3804367;913
200000;-34.736721;-58.3990059;416
200000;-34.715084;-58.257258;200
200000;-34.7137718;-58.3834267;277
200000;-34.7018131;-58.3181564;372
200000;-34.698533;-58.4001218;300
200000;-34.6919452;-59.4541842;51768
200000;-34.6893153;-58.6352112;1136
200000;-34.6874497;-58.3387814;493
200000;-34.682249;-58.5567965;230
200000;-34.6746446;-58.5607438;260
200000;-34.6671191;-58.57107;446
200000;-34.6667902;-58.5084699;328
200000;-34.6644103;-58.58564;355
200000;-34.6623149;-58.5618704;336
200000;-34.6619034;-58.66642;430
200000;-34.6601418;-58.6538504;847
200000;-34.6591686;-58.6610157;446
200000;-34.6585339;-58.6777856;712
200000;-34.6577835;-58.6117859;352
200000;-34.6544553;-58.6396898;670
200000;-34.6536802;-58.6815952;921
200000;-34.652731;-58.5576524;322
200000;-34.6521966;-58.558554;327
200000;-34.6516073;-58.657579;360
200000;-34.6513687;-58.5594408;472
200000;-34.6492996;-58.578112;375
200000;-34.6483332;-58.4821126;316
200000;-34.6463308;-58.625271;508
200000;-34.6447976;-58.5587701;349
200000;-34.6441528;-58.6719898;831
200000;-34.6441044;-58.6495574;240
200000;-34.6440868;-58.6495325;240
200000;-34.6397487;-58.6668438;744
200000;-34.6388572;-58.7844584;987
200000;-34.6362446;-58.9493752;3871
200000;-34.634009;-58.791382;736.36
200000;-34.6317478;-58.6181179;300
200000;-34.6279348;-58.9268709;3520
200000;-34.62257;-58.5449295;3000
200000;-34.622406;-58.8433685;970
200000;-34.616929;-58.909458;2170
200000;-34.6078693;-58.5746453;774
200000;-34.6006472;-58.5547105;416
200000;-34.600366;-58.5477982;300
200000;-34.5994759;-58.9029503;1400
200000;-34.5936255;-58.6350176;535.75
200000;-34.591852;-58.825598;34546
200000;-34.5778678;-58.5340639;315
200000;-34.5709371;-59.0946852;868
200000;-34.5656447;-58.5420487;422
200000;-34.5577381;-58.7128712;900
200000;-34.5555883;-58.5507769;500
200000;-34.5417491;-58.7160487;391
200000;-34.5398143;-58.7168882;201
200000;-34.5398048;-58.7168508;300
200000;-34.5376414;-58.7316455;1335
200000;-34.5327882;-58.7247594;216
200000;-34.5303762;-58.7285227;758.7
200000;-34.524031;-58.5388505;347
200000;-34.519676;-58.4869409;273
200000;-34.5145565;-58.4962336;231.97
200000;-34.5012308;-58.5161593;231
200000;-34.4917526;-58.5659294;400
200000;-34.4818072;-58.7781073;1166
200000;-34.480478;-58.551817;320
200000;-34.475003;-58.5534185;287
200000;-34.4636999;-58.5191612;290
200000;-34.461595;-58.952594;1237
200000;-34.461265;-58.952798;903
200000;-34.4541914;-58.5447156;255
200000;-34.444889;-58.8333576;2746
200000;-34.441973;-59.1122337;20000
200000;-34.4368938;-58.8956671;1800
200000;-34.4365971;-58.8770806;756
200000;-34.427505;-58.627601;504.31
200000;-34.4218325;-58.7445483;2250
200000;-34.4167756;-58.8605448;3750
200000;-34.3863296;-58.740821;980
200000;-34.384937;-58.682687;670
200000;-34.3813286;-58.7530572;1354
200000;-34.3797261;-58.7427288;1540
200000;-34.3705703;-58.6842278;1728
200000;-34.3704758;-58.6942686;719
200000;-34.3584137;-58.7444382;905
200000;-34.3544355;-58.7932175;470
200000;-34.3533882;-58.7355428;888
200000;-34.331118;-58.735034;740
200000;-34.3295391;-58.8386458;1275
200000;-34.2417207;-59.4804358;4300
200000;-34.2311924;-59.0815063;10997
200000;-34.1885722;-59.6212001;13000
200000;-33.0164366;-68.7902927;10000
200000;-32.3439329;-64.9837733;4994.93
200000;-31.4086777;-64.2022774;418
200000;-31.3809519;-64.1864127;800
200000;-31.362916;-63.949571;50000
200000;-31.2821194;-64.2860802;2662
200000;-31.1552739;-64.3216238;12308
200000;-27.3735321;-55.9015724;610
200000;-24.7314395;-65.4822545;2583
201300;-31.253304;-64.2929605;1500
203287;-34.9510499;-58.6673752;2541
204000;-34.5165398;-58.6906308;1500
204000;-34.43663;-58.639981;510
204800;-38.0103957;-57.6512774;2560
205000;-34.9070567;-58.551289;1550
205000;-34.8666039;-58.0470123;467
205000;-34.7224957;-58.298856;950
205000;-34.6572439;-58.6112614;352
205000;-34.6518788;-58.5497875;365
205000;-34.5545676;-58.4559807;480
205000;-34.5506566;-58.4987751;208
205000;-34.4667263;-58.5602188;430
205000;-34.4326038;-58.63211;561
205000;-34.4280995;-58.6298967;568
205000;-34.3375266;-58.7141061;992
206000;-34.541487;-58.7153935;296
206000;-24.7311107;-65.4907036;1591
207000;-32.6194793;-60.1684991;2300
207860;-34.567023;-58.856389;2969.43
208000;-34.4690791;-58.5569036;326
208000;-34.332028;-58.731649;850.45
208500;-34.5326183;-58.509775;268
209000;-34.4321658;-58.6317077;504
209000;-34.389043;-58.711867;1005
210000;-38.7258227;-62.2701814;1300
210000;-38.7086415;-62.2756119;400
210000;-38.00934;-57.5627121;374
210000;-37.3662783;-59.115096;2790
210000;-37.3362399;-59.1181329;1800
210000;-37.3328435;-57.0250209;675
210000;-37.2377106;-56.9820095;24000
210000;-37.1540458;-56.8843148;1004
210000;-37.1324386;-56.8719248;583
210000;-37.1286171;-56.8671213;396
210000;-37.079411;-56.83369;1600
210000;-34.9198763;-57.9041045;4815
210000;-34.9111132;-58.0845021;11700
210000;-34.9068972;-58.5145725;1000
210000;-34.9026404;-58.0645152;5200
210000;-34.9022636;-58.5269165;1000
210000;-34.8986383;-57.9561424;392
210000;-34.8952614;-58.6896575;2166
210000;-34.8627075;-58.5147187;965
210000;-34.8545492;-58.0939223;2147
210000;-34.8285005;-58.4774728;1800
210000;-34.7718155;-58.131503;1115
210000;-34.7387805;-58.4085189;372
210000;-34.6994309;-58.2928819;402
210000;-34.6973433;-58.3171946;519
210000;-34.6971813;-58.292689;700
210000;-34.6943526;-58.5030723;250
210000;-34.6780849;-58.5582769;375
210000;-34.6773424;-58.5575434;375
210000;-34.676796;-58.5564156;200
210000;-34.6746102;-58.5655007;375
210000;-34.672859;-58.544217;840
210000;-34.6716439;-58.5338611;559
210000;-34.6698688;-58.5508663;204
210000;-34.6641434;-58.6857593;1375
210000;-34.6610026;-58.5625035;432.7
210000;-34.6524838;-58.7851577;352
210000;-34.651699;-58.6267365;283
210000;-34.6446092;-58.5548508;280
210000;-34.6439561;-58.6724024;831
210000;-34.6427612;-58.646141;500
210000;-34.6357013;-58.6482645;974
210000;-34.6340103;-58.7913818;974
210000;-34.6238365;-58.7294617;3022
210000;-34.5955465;-58.3774419;615
210000;-34.5806749;-58.635127;740
210000;-34.5761886;-58.4532367;2150
210000;-34.5668382;-58.4410722;921
210000;-34.5364822;-58.7162448;312
210000;-34.5363292;-58.5127884;340
210000;-34.5330536;-58.7216741;2100
210000;-34.5329121;-58.7266941;945
210000;-34.5166812;-59.1078498;27402
210000;-34.5147476;-59.0178107;25113
210000;-34.5119827;-58.5030664;300
210000;-34.5109953;-58.5206184;324
210000;-34.5087643;-58.8002408;11501.82
210000;-34.4654692;-58.5450421;310
210000;-34.4616855;-58.9516775;1222
210000;-34.452343;-58.5381855;340
210000;-34.4467061;-58.8631697;2880
210000;-34.441452;-58.8422928;1100
210000;-34.4377118;-58.8411779;594
210000;-34.432629;-58.6321878;540
210000;-34.4296313;-58.9091172;9288
210000;-34.4183809;-58.6855979;2130
210000;-34.4158566;-58.8257384;1285.6
210000;-34.4082769;-58.6578874;550
210000;-34.4080811;-58.6362433;560
210000;-34.4022346;-58.7265206;2500
210000;-34.3839651;-58.7149099;947
210000;-34.3282596;-58.7410847;766
210000;-34.30445;-58.7643565;3962
210000;-31.4045316;-64.4980158;1686
210000;-26.821871;-65.200331;357
212000;-34.4263105;-58.6263084;543
213000;-34.4179597;-58.6661727;517
213900;-34.5417991;-58.705734;414
214200;-34.5658791;-58.6874492;612
215000;-37.9894781;-57.5517425;299
215000;-37.3346842;-59.0693257;4075
215000;-37.3317574;-59.066107;4075
215000;-37.2579669;-56.9875875;527
215000;-37.0221809;-56.7876914;984
215000;-34.9435743;-58.0036256;8320
215000;-34.8727006;-58.0833707;1622
215000;-34.6670227;-58.5509415;300
215000;-34.6521416;-58.6371498;450
215000;-34.6401864;-58.575114;546
215000;-34.6358516;-58.6170039;500
215000;-34.6358484;-58.617;500
215000;-34.6254841;-58.7146937;1060
215000;-34.6175626;-58.9146205;4238
215000;-34.6170197;-58.3699247;299
215000;-34.6029204;-58.5693781;304
215000;-34.5776635;-58.5454852;400
215000;-34.5683979;-58.5414422;393
215000;-34.5420112;-58.4905781;203
215000;-34.5395755;-58.7192414;333
215000;-34.5330628;-58.7151359;635
215000;-34.479653;-58.573372;232
215000;-34.4653874;-58.8595808;1146
215000;-34.4408109;-58.6491015;962
215000;-34.4337961;-58.6564237;962
215000;-34.432241;-58.633351;525
215000;-34.3865077;-58.706493;850
215000;-34.3857017;-58.7076095;562
215000;-34.3731562;-58.6849882;562
215000;-34.3535984;-58.7356846;1000
215000;-34.343837;-58.793133;306
215000;-34.292918;-59.4809189;11464
216000;-34.6946003;-58.3999997;473
216000;-31.2645015;-64.2909849;2452
217000;-34.9438559;-58.0035967;1045
217000;-34.63918;-58.7851307;2163
217000;-34.4398932;-58.6425132;540
217000;-34.432046;-58.6339111;543
218000;-31.3787639;-64.0936756;11800
219000;-38.2585451;-58.1258833;20000
219000;-37.3118439;-57.0136286;2280
219000;-34.9315366;-57.9409026;600
219000;-34.8925137;-58.247323;73285
219000;-34.5512883;-58.4957385;352
219000;-34.432403;-58.631751;544
219000;-34.38382;-58.703822;1035
219000;-34.378792;-58.703006;1005
219000;-31.2739171;-64.305171;1600
220000;-38.2854075;-57.8370497;900
220000;-38.2375881;-57.7743958;14000
220000;-38.0150039;-57.5370584;233
220000;-38.0100039;-57.5484253;350
220000;-37.9972997;-57.5451995;254
220000;-37.994711;-57.551573;225
220000;-37.3504481;-59.052537;18500
220000;-37.3379197;-59.1775708;18560
220000;-37.3227675;-59.1048183;2000
220000;-37.2481244;-56.9586182;1010
220000;-37.1581148;-56.9063151;870
220000;-37.1053551;-56.8680412;660
220000;-37.1053477;-56.8680453;660
220000;-37.0803215;-56.8331954;2038
220000;-35.0358964;-58.0903313;13000
220000;-34.9994856;-58.123312;9370
220000;-34.9579628;-57.9695558;500
220000;-34.9324755;-57.948094;500
220000;-34.9288237;-57.9560317;300
220000;-34.9103423;-57.9753023;480
220000;-34.89533;-58.0125152;1600
220000;-34.8934853;-57.8196025;53087
220000;-34.8803154;-58.058998;884
220000;-34.8773405;-58.0639861;1500
220000;-34.8718731;-58.541665;5771
220000;-34.8660388;-58.0599539;1500
220000;-34.8629792;-58.5050709;436
220000;-34.8520127;-58.887048;4375
220000;-34.7976694;-58.3993303;548
220000;-34.7873728;-58.2557711;500
220000;-34.7697158;-58.4060012;545
220000;-34.7621874;-58.3966455;292
220000;-34.7548708;-58.2829973;570
